Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,260.0,181.0,12.0,0.0,0,0.0,260.0,181.0,12.0,0.0,3.0,0
1.0,0.07874015748031496,259.0,181.0,13.4,0.0,0,0.0,200.0,181.0,96.0,0.0,3.0,0
2.0,0.1496621432959178,258.0,181.0,14.8,0.0,0,0.0,78.0,181.0,36.0,0.0,10.0,0
3.0,0.21417827232817585,257.0,181.0,16.2,0.0,0,0.0,74.0,174.0,12.0,0.0,3.0,0
4.0,0.27334986996131194,256.0,181.0,17.599999999999998,0.0,0,0.0,,,,,,
5.0,0.32799467870448135,255.0,181.0,18.999999999999996,0.0,0,0.0,,,,,,
6.0,0.3787561000242783,254.0,181.0,20.399999999999995,0.0,0,0.0,,,,,,
7.0,0.42614946495318823,253.0,181.0,21.799999999999994,0.0,0,0.0,,,,,,
8.0,0.4705939093976327,252.0,181.0,23.199999999999992,0.0,0,0.0,,,,,,
9.0,0.5124349135817331,251.0,181.0,24.59999999999999,0.0,0,0.0,,,,,,
10.0,0.5519606052813378,250.0,181.0,25.99999999999999,0.0,0,-0.0,,,,,,
11.0,0.5894137888019371,249.0,181.0,27.399999999999988,0.0,0,-0.0,,,,,,
12.0,0.6250009774140367,248.0,181.0,28.799999999999986,0.0,0,-0.0,,,,,,
13.0,0.6588992824987825,247.0,181.0,30.199999999999985,0.0,0,-0.0,,,,,,
14.0,0.6912617420457081,246.0,181.0,31.599999999999984,0.0,0,-0.0,,,,,,
15.0,0.7222214943676896,245.0,181.0,32.999999999999986,0.0,0,-0.0,,,,,,
16.0,0.7518950848721406,244.0,181.0,34.399999999999984,0.0,0,-0.0,,,,,,
17.0,0.7803851133621691,243.0,181.0,35.79999999999998,0.0,0,-0.0,,,,,,
18.0,0.8077823736361417,242.0,181.0,37.19999999999998,0.0,0,-0.0,,,,,,
19.0,0.8341675979105481,241.0,181.0,38.59999999999998,0.0,0,-0.0,,,,,,
20.0,0.8596128905314132,240.0,181.0,39.99999999999998,0.0,0,-0.0,,,,,,
21.0,0.8841829151014378,239.0,181.0,41.39999999999998,0.0,0,-0.0,,,,,,
22.0,0.9079358842225779,238.0,181.0,42.799999999999976,0.0,0,-0.0,,,,,,
23.0,0.9309243899697043,237.0,181.0,44.199999999999974,0.0,0,-0.0,,,,,,
24.0,0.9531961048917533,236.0,181.0,45.59999999999997,0.0,0,-0.0,,,,,,
25.0,0.9747943770299823,235.0,181.0,46.99999999999997,0.0,0,0.0,,,,,,
26.0,0.9957587376169844,234.0,181.0,48.39999999999997,0.0,0,0.0,,,,,,
27.0,1.0161253363949885,233.0,181.0,49.79999999999997,0.0,0,0.0,,,,,,
28.0,1.0359273165930083,232.0,181.0,51.19999999999997,0.0,0,0.0,,,,,,
29.0,1.055195139329039,231.0,181.0,52.599999999999966,0.0,0,0.0,,,,,,
30.0,1.0739568654078384,230.0,181.0,53.999999999999964,0.0,0,0.0,,,,,,
31.0,1.092238401056833,229.0,181.0,55.39999999999996,0.0,0,0.0,,,,,,
32.0,1.110063712999792,228.0,181.0,56.79999999999996,0.0,0,0.0,,,,,,
33.0,1.127455017347618,227.0,181.0,58.19999999999996,0.0,0,0.0,,,,,,
34.0,1.1444329460403175,226.0,181.0,59.59999999999996,0.0,0,0.0,,,,,,
35.0,1.161016693967349,225.0,181.0,60.99999999999996,0.0,0,0.0,,,,,,
36.0,1.1772241493968465,224.0,181.0,62.399999999999956,0.0,0,0.0,,,,,,
37.0,1.1930720099356737,223.0,181.0,63.799999999999955,0.0,0,0.0,,,,,,
38.0,1.208575885904666,222.0,181.0,65.19999999999996,0.0,0,0.0,,,,,,
39.0,1.223750392733194,221.0,181.0,66.59999999999997,0.0,0,0.0,,,,,,
40.0,1.2386092337435952,220.0,181.0,67.99999999999997,0.0,0,0.0,,,,,,
41.0,1.2531652745005093,219.0,181.0,69.39999999999998,0.0,0,0.0,,,,,,
42.0,1.2674306097358874,218.0,181.0,70.79999999999998,0.0,0,0.0,,,,,,
43.0,1.2814166237219013,217.0,181.0,72.19999999999999,0.0,0,0.0,,,,,,
44.0,1.29513404484673,216.0,181.0,73.6,0.0,0,0.0,,,,,,
45.0,1.3085929950486141,215.0,181.0,75.0,0.0,0,0.0,,,,,,
46.0,1.321803034678733,214.0,181.0,76.4,0.0,0,0.0,,,,,,
47.0,1.334773203290925,213.0,181.0,77.80000000000001,0.0,0,0.0,,,,,,
48.0,1.3475120567941097,212.0,181.0,79.20000000000002,0.0,0,0.0,,,,,,
49.0,1.3600277013498043,211.0,181.0,80.60000000000002,0.0,0,0.0,,,,,,
50.0,1.3723278243510344,210.0,181.0,82.00000000000003,0.0,0,0.0,,,,,,
51.0,1.3844197227790875,209.0,181.0,83.40000000000003,0.0,0,0.0,,,,,,
52.0,1.396310329200015,208.0,181.0,84.80000000000004,0.0,0,0.0,,,,,,
53.0,1.4080062356327634,207.0,181.0,86.20000000000005,0.0,0,0.0,,,,,,
54.0,1.4195137154946735,206.0,181.0,87.60000000000005,0.0,0,0.0,,,,,,
55.0,1.4308387438072443,205.0,181.0,89.00000000000006,0.0,0,0.0,,,,,,
56.0,1.4419870158250816,204.0,181.0,90.40000000000006,0.0,0,0.0,,,,,,
57.0,1.452963964233424,203.0,181.0,91.80000000000007,0.0,0,0.0,,,,,,
58.0,1.4637747750442347,202.0,181.0,93.20000000000007,0.0,0,0.0,,,,,,
59.0,1.4744244023072806,201.0,181.0,94.60000000000008,0.0,0,0.0,,,,,,
60.0,1.4850221325299757,200.0,181.0,94.11965581054221,0.0,0,0.0,,,,,,
61.0,1.495674087146888,199.0,181.0,93.63931162108435,0.0,0,0.0,,,,,,
62.0,1.5063808239013292,198.0,181.0,93.15896743162648,0.0,0,0.0,,,,,,
63.0,1.5171429091863813,197.0,181.0,92.67862324216861,0.0,0,0.0,,,,,,
64.0,1.5279609182246872,196.0,181.0,92.19827905271075,0.0,0,0.0,,,,,,
65.0,1.538835435252935,195.0,181.0,91.71793486325288,0.0,0,0.0,,,,,,
66.0,1.549767053711187,194.0,181.0,91.23759067379501,0.0,0,0.0,,,,,,
67.0,1.560756376437206,193.0,181.0,90.75724648433714,0.0,0,0.0,,,,,,
68.0,1.571804015865937,192.0,181.0,90.27690229487928,0.0,0,0.0,,,,,,
69.0,1.5829105942343098,191.0,181.0,89.79655810542141,0.0,0,0.0,,,,,,
70.0,1.5940767437915353,190.0,181.0,89.31621391596354,0.0,0,0.0,,,,,,
71.0,1.6053031070150705,189.0,181.0,88.83586972650568,0.0,0,0.0,,,,,,
72.0,1.6165903368324395,188.0,181.0,88.35552553704781,0.0,0,0.0,,,,,,
73.0,1.6279390968490988,187.0,181.0,87.87518134758994,0.0,0,0.0,,,,,,
74.0,1.6393500615825491,186.0,181.0,87.39483715813208,0.0,0,0.0,,,,,,
75.0,1.6508239167028977,185.0,181.0,86.91449296867421,0.0,0,0.0,,,,,,
76.0,1.6623613592800868,184.0,181.0,86.43414877921634,0.0,0,0.0,,,,,,
77.0,1.6739630980380107,183.0,181.0,85.95380458975848,0.0,0,0.0,,,,,,
78.0,1.6856298536157537,182.0,181.0,85.47346040030061,0.0,0,0.0,,,,,,
79.0,1.6973623588361892,181.0,181.0,84.99311621084274,0.0,0,0.0,,,,,,
80.0,1.7091613589821897,180.0,181.0,84.51277202138488,0.0,0,0.0,,,,,,
81.0,1.7210276120807095,179.0,181.0,84.03242783192701,0.0,0,0.0,,,,,,
82.0,1.7329618891950094,178.0,181.0,83.55208364246914,0.0,0,0.0,,,,,,
83.0,1.7449649747253055,177.0,181.0,83.07173945301128,0.0,0,0.0,,,,,,
84.0,1.7570376667181369,176.0,181.0,82.59139526355341,0.0,0,0.0,,,,,,
85.0,1.7691807771847532,175.0,181.0,82.11105107409554,0.0,0,0.0,,,,,,
86.0,1.7813951324288446,174.0,181.0,81.63070688463768,0.0,0,0.0,,,,,,
87.0,1.7936815733839417,173.0,181.0,81.15036269517981,0.0,0,0.0,,,,,,
88.0,1.806040955960831,172.0,181.0,80.67001850572194,0.0,0,0.0,,,,,,
89.0,1.8184741514053435,171.0,181.0,80.18967431626407,0.0,0,0.0,,,,,,
90.0,1.8309820466668933,170.0,181.0,79.70933012680621,0.0,0,0.0,,,,,,
91.0,1.8435655447781525,169.0,181.0,79.22898593734834,0.0,0,0.0,,,,,,
92.0,1.8562255652462714,168.0,181.0,78.74864174789047,0.0,0,0.0,,,,,,
93.0,1.8689630444560668,167.0,181.0,78.26829755843261,0.0,0,0.0,,,,,,
94.0,1.8817789360856199,166.0,181.0,77.78795336897474,0.0,0,0.0,,,,,,
95.0,1.8946742115347461,165.0,181.0,77.30760917951687,0.0,0,0.0,,,,,,
96.0,1.907649860366818,164.0,181.0,76.827264990059,0.0,0,0.0,,,,,,
97.0,1.9207068907644422,163.0,181.0,76.34692080060114,0.0,0,0.0,,,,,,
98.0,1.933846329999518,162.0,181.0,75.86657661114327,0.0,0,0.0,,,,,,
99.0,1.9470692249182229,161.0,181.0,75.3862324216854,0.0,0,0.0,,,,,,
100.0,1.9603766424414977,160.0,181.0,74.90588823222754,0.0,0,0.0,,,,,,
101.0,1.9737696700816327,159.0,181.0,74.42554404276967,0.0,0,0.0,,,,,,
